PogId,Supc,Brand,Description,Size,Category,SubCategory,Price,Quantity,Country,SellerCode,creationtime,stock
666660653641,PDL666660653641XXS,Advice,Advice Multi Color Running Shoes,XXS,FOOTWEAR,Slippers,919.0,1,Brazil,21066,1509699932780,Out Of Stock
666660653641,PDL666660653641S,Advice,Advice Multi Color Running Shoes,S,FOOTWEAR,Slippers,919.0,1,Brazil,21066,1509699932786,Out Of Stock
666660653641,PDL666660653641M,Advice,Advice Multi Color Running Shoes,M,FOOTWEAR,Slippers,919.0,1,Brazil,21066,1509699932786,Out Of Stock
666660653641,PDL666660653641L,Advice,Advice Multi Color Running Shoes,L,FOOTWEAR,Slippers,919.0,1,Brazil,21066,1509699932787,Out Of Stock
666660653641,PDL666660653641XL,Advice,Advice Multi Color Running Shoes,XL,FOOTWEAR,Slippers,919.0,1,Brazil,21066,1509699932787,Out Of Stock
666660653641,PDL666660653641XXL,Advice,Advice Multi Color Running Shoes,XXL,FOOTWEAR,Slippers,919.0,1,Brazil,21066,1509699932787,Out Of Stock
666660653641,PDL666660653641XXXL,Advice,Advice Multi Color Running Shoes,XXXL,FOOTWEAR,Slippers,919.0,1,Brazil,21066,1509699932787,Out Of Stock
666660653641,PDL666660653641FREE,Advice,Advice Multi Color Running Shoes,FREE,FOOTWEAR,Slippers,919.0,1,Brazil,21066,1509699932787,Out Of Stock
666660653641,PDL6666606536415,Advice,Advice Multi Color Running Shoes,5,FOOTWEAR,Slippers,919.0,1,Brazil,21066,1509699932787,Out Of Stock
666660653641,PDL6666606536416,Advice,Advice Multi Color Running Shoes,6,FOOTWEAR,Slippers,919.0,1,Brazil,21066,1509699932787,Out Of Stock
666660653641,PDL6666606536417,Advice,Advice Multi Color Running Shoes,7,FOOTWEAR,Slippers,919.0,1,Brazil,21066,1509699932787,Out Of Stock
666660653641,PDL6666606536418,Advice,Advice Multi Color Running Shoes,8,FOOTWEAR,Slippers,919.0,1,Brazil,21066,1509699932787,Out Of Stock
666660653641,PDL6666606536419,Advice,Advice Multi Color Running Shoes,9,FOOTWEAR,Slippers,919.0,1,Brazil,21066,1509699932787,Out Of Stock
666660653641,PDL66666065364110,Advice,Advice Multi Color Running Shoes,10,FOOTWEAR,Slippers,919.0,1,Brazil,21066,1509699932787,Out Of Stock
658724094375,PDL658724094375XXS,Advice,Advice Multi Color Running Shoes,XXS,FOOTWEAR,Slippers,919.0,5,Spain,22987,1509699932787,Out Of Stock
658724094375,PDL658724094375S,Advice,Advice Multi Color Running Shoes,S,FOOTWEAR,Slippers,919.0,5,Spain,22987,1509699932787,Out Of Stock
658724094375,PDL658724094375M,Advice,Advice Multi Color Running Shoes,M,FOOTWEAR,Slippers,919.0,5,Spain,22987,1509699932787,Out Of Stock
658724094375,PDL658724094375L,Advice,Advice Multi Color Running Shoes,L,FOOTWEAR,Slippers,919.0,5,Spain,22987,1509699932787,Out Of Stock
658724094375,PDL658724094375XL,Advice,Advice Multi Color Running Shoes,XL,FOOTWEAR,Slippers,919.0,5,Spain,22987,1509699932787,Out Of Stock
658724094375,PDL658724094375XXL,Advice,Advice Multi Color Running Shoes,XXL,FOOTWEAR,Slippers,919.0,5,Spain,22987,1509699932787,Out Of Stock
658724094375,PDL658724094375XXXL,Advice,Advice Multi Color Running Shoes,XXXL,FOOTWEAR,Slippers,919.0,5,Spain,22987,1509699932787,Out Of Stock
658724094375,PDL658724094375FREE,Advice,Advice Multi Color Running Shoes,FREE,FOOTWEAR,Slippers,919.0,5,Spain,22987,1509699932787,Out Of Stock
658724094375,PDL6587240943755,Advice,Advice Multi Color Running Shoes,5,FOOTWEAR,Slippers,919.0,5,Spain,22987,1509699932787,Out Of Stock
658724094375,PDL6587240943756,Advice,Advice Multi Color Running Shoes,6,FOOTWEAR,Slippers,919.0,5,Spain,22987,1509699932787,Out Of Stock
658724094375,PDL6587240943757,Advice,Advice Multi Color Running Shoes,7,FOOTWEAR,Slippers,919.0,5,Spain,22987,1509699932787,Out Of Stock
658724094375,PDL6587240943758,Advice,Advice Multi Color Running Shoes,8,FOOTWEAR,Slippers,919.0,5,Spain,22987,1509699932787,Out Of Stock
658724094375,PDL6587240943759,Advice,Advice Multi Color Running Shoes,9,FOOTWEAR,Slippers,919.0,5,Spain,22987,1509699932787,Out Of Stock
658724094375,PDL65872409437510,Advice,Advice Multi Color Running Shoes,10,FOOTWEAR,Slippers,919.0,5,Spain,22987,1509699932788,Out Of Stock
670734226856,PDL670734226856XXS,Advice,Advice Multi Color Running Shoes,XXS,FOOTWEAR,Sneakers,919.0,6,Norway,21060,1509699932788,Discontinued
670734226856,PDL670734226856S,Advice,Advice Multi Color Running Shoes,S,FOOTWEAR,Sneakers,919.0,6,Norway,21060,1509699932788,Discontinued
670734226856,PDL670734226856M,Advice,Advice Multi Color Running Shoes,M,FOOTWEAR,Sneakers,919.0,6,Norway,21060,1509699932788,Discontinued
670734226856,PDL670734226856L,Advice,Advice Multi Color Running Shoes,L,FOOTWEAR,Sneakers,919.0,6,Norway,21060,1509699932788,Discontinued
670734226856,PDL670734226856XL,Advice,Advice Multi Color Running Shoes,XL,FOOTWEAR,Sneakers,919.0,6,Norway,21060,1509699932788,Discontinued
670734226856,PDL670734226856XXL,Advice,Advice Multi Color Running Shoes,XXL,FOOTWEAR,Sneakers,919.0,6,Norway,21060,1509699932788,Discontinued
670734226856,PDL670734226856XXXL,Advice,Advice Multi Color Running Shoes,XXXL,FOOTWEAR,Sneakers,919.0,6,Norway,21060,1509699932788,Discontinued
670734226856,PDL670734226856FREE,Advice,Advice Multi Color Running Shoes,FREE,FOOTWEAR,Sneakers,919.0,6,Norway,21060,1509699932788,Discontinued
670734226856,PDL6707342268565,Advice,Advice Multi Color Running Shoes,5,FOOTWEAR,Sneakers,919.0,6,Norway,21060,1509699932788,Discontinued
670734226856,PDL6707342268566,Advice,Advice Multi Color Running Shoes,6,FOOTWEAR,Sneakers,919.0,6,Norway,21060,1509699932788,Discontinued
670734226856,PDL6707342268567,Advice,Advice Multi Color Running Shoes,7,FOOTWEAR,Sneakers,919.0,6,Norway,21060,1509699932788,Discontinued
670734226856,PDL6707342268568,Advice,Advice Multi Color Running Shoes,8,FOOTWEAR,Sneakers,919.0,6,Norway,21060,1509699932788,Discontinued
670734226856,PDL6707342268569,Advice,Advice Multi Color Running Shoes,9,FOOTWEAR,Sneakers,919.0,6,Norway,21060,1509699932788,Discontinued
670734226856,PDL67073422685610,Advice,Advice Multi Color Running Shoes,10,FOOTWEAR,Sneakers,919.0,6,Norway,21060,1509699932788,Discontinued
685396093823,PDL685396093823XXS,Advice,Advice Multi Color Running Shoes,XXS,FOOTWEAR,Formal Shoes,919.0,3,RSA,35817P,1509699932788,Discontinued
685396093823,PDL685396093823S,Advice,Advice Multi Color Running Shoes,S,FOOTWEAR,Formal Shoes,919.0,3,RSA,35817P,1509699932788,Discontinued
685396093823,PDL685396093823M,Advice,Advice Multi Color Running Shoes,M,FOOTWEAR,Formal Shoes,919.0,3,RSA,35817P,1509699932788,Discontinued
685396093823,PDL685396093823L,Advice,Advice Multi Color Running Shoes,L,FOOTWEAR,Formal Shoes,919.0,3,RSA,35817P,1509699932788,Discontinued
685396093823,PDL685396093823XL,Advice,Advice Multi Color Running Shoes,XL,FOOTWEAR,Formal Shoes,919.0,3,RSA,35817P,1509699932788,Discontinued
685396093823,PDL685396093823XXL,Advice,Advice Multi Color Running Shoes,XXL,FOOTWEAR,Formal Shoes,919.0,3,RSA,35817P,1509699932788,Discontinued
685396093823,PDL685396093823XXXL,Advice,Advice Multi Color Running Shoes,XXXL,FOOTWEAR,Formal Shoes,919.0,3,RSA,35817P,1509699932788,Discontinued
685396093823,PDL685396093823FREE,Advice,Advice Multi Color Running Shoes,FREE,FOOTWEAR,Formal Shoes,919.0,3,RSA,35817P,1509699932788,Discontinued
685396093823,PDL6853960938235,Advice,Advice Multi Color Running Shoes,5,FOOTWEAR,Formal Shoes,919.0,3,RSA,35817P,1509699932788,Discontinued
685396093823,PDL6853960938236,Advice,Advice Multi Color Running Shoes,6,FOOTWEAR,Formal Shoes,919.0,3,RSA,35817P,1509699932788,Discontinued
685396093823,PDL6853960938237,Advice,Advice Multi Color Running Shoes,7,FOOTWEAR,Formal Shoes,919.0,3,RSA,35817P,1509699932788,Discontinued
685396093823,PDL6853960938238,Advice,Advice Multi Color Running Shoes,8,FOOTWEAR,Formal Shoes,919.0,3,RSA,35817P,1509699932788,Discontinued
685396093823,PDL6853960938239,Advice,Advice Multi Color Running Shoes,9,FOOTWEAR,Formal Shoes,919.0,3,RSA,35817P,1509699932788,Discontinued
685396093823,PDL68539609382310,Advice,Advice Multi Color Running Shoes,10,FOOTWEAR,Formal Shoes,919.0,3,RSA,35817P,1509699932788,Discontinued
650371490959,PDL650371490959XXS,Advice,Advice Multi Color Running Shoes,XXS,FOOTWEAR,Ethnic Footwear,919.0,9,Brazil,20878,1509699932788,In Stock
650371490959,PDL650371490959S,Advice,Advice Multi Color Running Shoes,S,FOOTWEAR,Ethnic Footwear,919.0,9,Brazil,20878,1509699932789,In Stock
650371490959,PDL650371490959M,Advice,Advice Multi Color Running Shoes,M,FOOTWEAR,Ethnic Footwear,919.0,9,Brazil,20878,1509699932789,In Stock
650371490959,PDL650371490959L,Advice,Advice Multi Color Running Shoes,L,FOOTWEAR,Ethnic Footwear,919.0,9,Brazil,20878,1509699932789,In Stock
650371490959,PDL650371490959XL,Advice,Advice Multi Color Running Shoes,XL,FOOTWEAR,Ethnic Footwear,919.0,9,Brazil,20878,1509699932789,In Stock
650371490959,PDL650371490959XXL,Advice,Advice Multi Color Running Shoes,XXL,FOOTWEAR,Ethnic Footwear,919.0,9,Brazil,20878,1509699932789,In Stock
650371490959,PDL650371490959XXXL,Advice,Advice Multi Color Running Shoes,XXXL,FOOTWEAR,Ethnic Footwear,919.0,9,Brazil,20878,1509699932789,In Stock
650371490959,PDL650371490959FREE,Advice,Advice Multi Color Running Shoes,FREE,FOOTWEAR,Ethnic Footwear,919.0,9,Brazil,20878,1509699932789,In Stock
650371490959,PDL6503714909595,Advice,Advice Multi Color Running Shoes,5,FOOTWEAR,Ethnic Footwear,919.0,9,Brazil,20878,1509699932789,In Stock
650371490959,PDL6503714909596,Advice,Advice Multi Color Running Shoes,6,FOOTWEAR,Ethnic Footwear,919.0,9,Brazil,20878,1509699932789,In Stock
650371490959,PDL6503714909597,Advice,Advice Multi Color Running Shoes,7,FOOTWEAR,Ethnic Footwear,919.0,9,Brazil,20878,1509699932789,In Stock
650371490959,PDL6503714909598,Advice,Advice Multi Color Running Shoes,8,FOOTWEAR,Ethnic Footwear,919.0,9,Brazil,20878,1509699932789,In Stock
650371490959,PDL6503714909599,Advice,Advice Multi Color Running Shoes,9,FOOTWEAR,Ethnic Footwear,919.0,9,Brazil,20878,1509699932789,In Stock
650371490959,PDL65037149095910,Advice,Advice Multi Color Running Shoes,10,FOOTWEAR,Ethnic Footwear,919.0,9,Brazil,20878,1509699932789,In Stock
624946657181,PDL624946657181XXS,Advice,Advice Purple Flip Flops,XXS,FOOTWEAR,Loafers,399.0,1,Australia,47559B,1509699932789,In Stock
624946657181,PDL624946657181S,Advice,Advice Purple Flip Flops,S,FOOTWEAR,Loafers,399.0,1,Australia,47559B,1509699932789,In Stock
624946657181,PDL624946657181M,Advice,Advice Purple Flip Flops,M,FOOTWEAR,Loafers,399.0,1,Australia,47559B,1509699932789,In Stock
624946657181,PDL624946657181L,Advice,Advice Purple Flip Flops,L,FOOTWEAR,Loafers,399.0,1,Australia,47559B,1509699932789,In Stock
624946657181,PDL624946657181XL,Advice,Advice Purple Flip Flops,XL,FOOTWEAR,Loafers,399.0,1,Australia,47559B,1509699932789,In Stock
624946657181,PDL624946657181XXL,Advice,Advice Purple Flip Flops,XXL,FOOTWEAR,Loafers,399.0,1,Australia,47559B,1509699932789,In Stock
624946657181,PDL624946657181XXXL,Advice,Advice Purple Flip Flops,XXXL,FOOTWEAR,Loafers,399.0,1,Australia,47559B,1509699932789,In Stock
624946657181,PDL624946657181FREE,Advice,Advice Purple Flip Flops,FREE,FOOTWEAR,Loafers,399.0,1,Australia,47559B,1509699932789,In Stock
624946657181,PDL6249466571815,Advice,Advice Purple Flip Flops,5,FOOTWEAR,Loafers,399.0,1,Australia,47559B,1509699932789,In Stock
624946657181,PDL6249466571816,Advice,Advice Purple Flip Flops,6,FOOTWEAR,Loafers,399.0,1,Australia,47559B,1509699932789,In Stock
624946657181,PDL6249466571817,Advice,Advice Purple Flip Flops,7,FOOTWEAR,Loafers,399.0,1,Australia,47559B,1509699932789,In Stock
624946657181,PDL6249466571818,Advice,Advice Purple Flip Flops,8,FOOTWEAR,Loafers,399.0,1,Australia,47559B,1509699932789,In Stock
624946657181,PDL6249466571819,Advice,Advice Purple Flip Flops,9,FOOTWEAR,Loafers,399.0,1,Australia,47559B,1509699932789,In Stock
624946657181,PDL62494665718110,Advice,Advice Purple Flip Flops,10,FOOTWEAR,Loafers,399.0,1,Australia,47559B,1509699932789,In Stock
680763020644,PDL680763020644XXS,Advice,Advice Purple Flip Flops,XXS,FOOTWEAR,Loafers,399.0,4,Czech Republic,21933,1509699932789,In Stock
680763020644,PDL680763020644S,Advice,Advice Purple Flip Flops,S,FOOTWEAR,Loafers,399.0,4,Czech Republic,21933,1509699932789,In Stock
680763020644,PDL680763020644M,Advice,Advice Purple Flip Flops,M,FOOTWEAR,Loafers,399.0,4,Czech Republic,21933,1509699932789,In Stock
680763020644,PDL680763020644L,Advice,Advice Purple Flip Flops,L,FOOTWEAR,Loafers,399.0,4,Czech Republic,21933,1509699932789,In Stock
680763020644,PDL680763020644XL,Advice,Advice Purple Flip Flops,XL,FOOTWEAR,Loafers,399.0,4,Czech Republic,21933,1509699932790,In Stock
680763020644,PDL680763020644XXL,Advice,Advice Purple Flip Flops,XXL,FOOTWEAR,Loafers,399.0,4,Czech Republic,21933,1509699932790,In Stock
680763020644,PDL680763020644XXXL,Advice,Advice Purple Flip Flops,XXXL,FOOTWEAR,Loafers,399.0,4,Czech Republic,21933,1509699932790,In Stock
680763020644,PDL680763020644FREE,Advice,Advice Purple Flip Flops,FREE,FOOTWEAR,Loafers,399.0,4,Czech Republic,21933,1509699932790,In Stock
680763020644,PDL6807630206445,Advice,Advice Purple Flip Flops,5,FOOTWEAR,Loafers,399.0,4,Czech Republic,21933,1509699932790,In Stock
680763020644,PDL6807630206446,Advice,Advice Purple Flip Flops,6,FOOTWEAR,Loafers,399.0,4,Czech Republic,21933,1509699932790,In Stock
680763020644,PDL6807630206447,Advice,Advice Purple Flip Flops,7,FOOTWEAR,Loafers,399.0,4,Czech Republic,21933,1509699932790,In Stock
680763020644,PDL6807630206448,Advice,Advice Purple Flip Flops,8,FOOTWEAR,Loafers,399.0,4,Czech Republic,21933,1509699932790,In Stock
680763020644,PDL6807630206449,Advice,Advice Purple Flip Flops,9,FOOTWEAR,Loafers,399.0,4,Czech Republic,21933,1509699932790,In Stock
680763020644,PDL68076302064410,Advice,Advice Purple Flip Flops,10,FOOTWEAR,Loafers,399.0,4,Czech Republic,21933,1509699932790,In Stock
682895455970,PDL682895455970XXS,Advice,Advice Purple Flip Flops,XXS,FOOTWEAR,Sports Shoes,399.0,0,Hong Kong,85170D,1509699932790,Discontinued
682895455970,PDL682895455970S,Advice,Advice Purple Flip Flops,S,FOOTWEAR,Sports Shoes,399.0,0,Hong Kong,85170D,1509699932790,Discontinued
682895455970,PDL682895455970M,Advice,Advice Purple Flip Flops,M,FOOTWEAR,Sports Shoes,399.0,0,Hong Kong,85170D,1509699932790,Discontinued
682895455970,PDL682895455970L,Advice,Advice Purple Flip Flops,L,FOOTWEAR,Sports Shoes,399.0,0,Hong Kong,85170D,1509699932790,Discontinued
682895455970,PDL682895455970XL,Advice,Advice Purple Flip Flops,XL,FOOTWEAR,Sports Shoes,399.0,0,Hong Kong,85170D,1509699932790,Discontinued
682895455970,PDL682895455970XXL,Advice,Advice Purple Flip Flops,XXL,FOOTWEAR,Sports Shoes,399.0,0,Hong Kong,85170D,1509699932790,Discontinued
682895455970,PDL682895455970XXXL,Advice,Advice Purple Flip Flops,XXXL,FOOTWEAR,Sports Shoes,399.0,0,Hong Kong,85170D,1509699932790,Discontinued
682895455970,PDL682895455970FREE,Advice,Advice Purple Flip Flops,FREE,FOOTWEAR,Sports Shoes,399.0,0,Hong Kong,85170D,1509699932790,Discontinued
682895455970,PDL6828954559705,Advice,Advice Purple Flip Flops,5,FOOTWEAR,Sports Shoes,399.0,0,Hong Kong,85170D,1509699932790,Discontinued
682895455970,PDL6828954559706,Advice,Advice Purple Flip Flops,6,FOOTWEAR,Sports Shoes,399.0,0,Hong Kong,85170D,1509699932790,Discontinued
682895455970,PDL6828954559707,Advice,Advice Purple Flip Flops,7,FOOTWEAR,Sports Shoes,399.0,0,Hong Kong,85170D,1509699932790,Discontinued
682895455970,PDL6828954559708,Advice,Advice Purple Flip Flops,8,FOOTWEAR,Sports Shoes,399.0,0,Hong Kong,85170D,1509699932790,Discontinued
682895455970,PDL6828954559709,Advice,Advice Purple Flip Flops,9,FOOTWEAR,Sports Shoes,399.0,0,Hong Kong,85170D,1509699932790,Discontinued
682895455970,PDL68289545597010,Advice,Advice Purple Flip Flops,10,FOOTWEAR,Sports Shoes,399.0,0,Hong Kong,85170D,1509699932790,Discontinued
671574477893,PDL671574477893XXS,Advice,Advice Purple Flip Flops,XXS,FOOTWEAR,Formal Shoes,399.0,3,Sweden,84032A,1509699932790,Discontinued
671574477893,PDL671574477893S,Advice,Advice Purple Flip Flops,S,FOOTWEAR,Formal Shoes,399.0,3,Sweden,84032A,1509699932790,Discontinued
671574477893,PDL671574477893M,Advice,Advice Purple Flip Flops,M,FOOTWEAR,Formal Shoes,399.0,3,Sweden,84032A,1509699932790,Discontinued
671574477893,PDL671574477893L,Advice,Advice Purple Flip Flops,L,FOOTWEAR,Formal Shoes,399.0,3,Sweden,84032A,1509699932790,Discontinued
671574477893,PDL671574477893XL,Advice,Advice Purple Flip Flops,XL,FOOTWEAR,Formal Shoes,399.0,3,Sweden,84032A,1509699932790,Discontinued
